img_name,PSNR
233560_3.png,27.95617405570901
233560_4.png,28.10390924177838
233560_5.png,29.919000199578388
23369_1.png,30.3511857521033
23369_2.png,28.11660450336045
23369_3.png,27.95617405570901
23369_4.png,28.100661880936133
23369_5.png,29.33250594307883
235093_1.png,30.107845503450818
235093_2.png,27.886075617058633
235093_3.png,28.11660450336045
235093_4.png,27.695423811662906
235093_5.png,31.121875459387173
236512_1.png,30.3511857521033
236512_2.png,29.33250594307883
236512_3.png,28.11660450336045
236512_4.png,29.33250594307883
236512_5.png,28.97280002026922
237780_1.png,29.2647277959381
237780_2.png,27.886075617058633
237780_3.png,28.11660450336045
237780_4.png,29.33250594307883
237780_5.png,29.919000199578388
238029_1.png,30.3511857521033
238029_2.png,27.886075617058633
238029_3.png,28.11660450336045
238029_4.png,28.10390924177838
238029_5.png,29.919000199578388
239198_1.png,30.3511857521033
239198_2.png,27.886075617058633
239198_3.png,27.95617405570901
239198_4.png,29.33250594307883
239198_5.png,29.919000199578388
239395_1.png,29.2647277959381
239395_2.png,28.11660450336045
239395_3.png,27.95617405570901
239395_4.png,28.812752481307953
239395_5.png,29.919000199578388
239837_1.png,30.107845503450818
239837_2.png,28.11660450336045
239837_3.png,27.95617405570901
239837_4.png,27.695423811662906
239837_5.png,30.107845503450818
240417_1.png,29.2647277959381
240417_2.png,27.886075617058633
240417_3.png,28.11660450336045
240417_4.png,29.33250594307883
240417_5.png,29.2647277959381
240764_1.png,29.2647277959381
240764_2.png,27.886075617058633
240764_3.png,27.95617405570901
240764_4.png,29.33250594307883
240764_5.png,29.2647277959381
240783_1.png,29.2647277959381
240783_2.png,27.886075617058633
240783_3.png,28.11660450336045
240783_4.png,28.10390924177838
240783_5.png,29.2647277959381
240811_1.png,30.3511857521033
240811_2.png,27.886075617058633
240811_3.png,27.95617405570901
240811_4.png,28.10390924177838
240811_5.png,29.2647277959381
24104_1.png,29.2647277959381
24104_2.png,27.886075617058633
24104_3.png,27.95617405570901
24104_4.png,29.33250594307883
24104_5.png,29.2647277959381
241837_1.png,29.2647277959381
241837_2.png,27.886075617058633
241837_3.png,27.95617405570901
241837_4.png,29.33250594307883
241837_5.png,29.33250594307883
242570_1.png,29.2647277959381
242570_2.png,28.11660450336045
242570_3.png,27.95617405570901
242570_4.png,28.100661880936133
242570_5.png,29.919000199578388
242868_1.png,29.40472965503989
242868_2.png,27.886075617058633
242868_3.png,28.11660450336045
242868_4.png,29.33250594307883
242868_5.png,29.40472965503989
243218_1.png,29.2647277959381
243218_2.png,27.886075617058633
243218_3.png,27.95617405570901
243218_4.png,29.33250594307883
243218_5.png,29.919000199578388
246263_1.png,29.2647277959381
246263_2.png,27.886075617058633
246263_3.png,27.95617405570901
246263_4.png,29.919000199578388
246263_5.png,29.2647277959381
246270_1.png,29.2647277959381
246270_2.png,27.886075617058633
246270_3.png,27.95617405570901
246270_4.png,28.100661880936133
246270_5.png,29.919000199578388
246883_1.png,30.107845503450818
246883_2.png,27.886075617058633
246883_3.png,27.95617405570901
246883_4.png,28.123124487285104
246883_5.png,30.107845503450818
247407_1.png,29.2647277959381
247407_2.png,27.886075617058633
247407_3.png,27.95617405570901
247407_4.png,28.100661880936133
247407_5.png,29.2647277959381
247473_1.png,29.2647277959381
247473_2.png,27.886075617058633
247473_3.png,28.11660450336045
247473_4.png,28.10390924177838
247473_5.png,29.2647277959381
247477_1.png,29.40472965503989
247477_2.png,27.886075617058633
247477_3.png,28.11660450336045
247477_4.png,28.100661880936133
247477_5.png,30.42209789065304
247536_1.png,29.40472965503989
247536_2.png,28.11660450336045
247536_3.png,28.11660450336045
247536_4.png,27.695423811662906
247536_5.png,30.42209789065304
250951_1.png,29.2647277959381
250951_2.png,28.11660450336045
250951_3.png,27.95617405570901
250951_4.png,29.33250594307883
250951_5.png,29.2647277959381
250993_1.png,29.40472965503989
250993_2.png,27.886075617058633
250993_3.png,27.95617405570901
250993_4.png,28.100661880936133
250993_5.png,30.42209789065304
253433_1.png,29.2647277959381
253433_2.png,27.886075617058633
253433_3.png,28.11660450336045
253433_4.png,28.100661880936133
253433_5.png,29.919000199578388
254119_1.png,30.107845503450818
254119_2.png,27.886075617058633
254119_3.png,27.95617405570901
254119_4.png,27.695423811662906
254119_5.png,31.121875459387173
255718_1.png,29.2647277959381
255718_2.png,28.11660450336045
255718_3.png,27.95617405570901
255718_4.png,29.33250594307883
255718_5.png,29.919000199578388
257557_1.png,30.3511857521033
257557_2.png,27.886075617058633
257557_3.png,27.95617405570901
257557_4.png,28.100661880936133
257557_5.png,29.919000199578388
258019_1.png,29.919000199578388
258019_2.png,28.11660450336045
258019_3.png,27.95617405570901
258019_4.png,28.123124487285104
258019_5.png,29.919000199578388
258112_1.png,29.919000199578388
258112_2.png,27.886075617058633
258112_3.png,28.11660450336045
258112_4.png,29.33250594307883
258112_5.png,29.2647277959381
258382_1.png,30.3511857521033
258382_2.png,28.11660450336045
258382_3.png,28.206846907220555
258382_4.png,29.33250594307883
258382_5.png,30.3511857521033
261360_1.png,29.2647277959381
261360_2.png,27.886075617058633
261360_3.png,27.95617405570901
261360_4.png,28.10390924177838
261360_5.png,29.919000199578388
261461_1.png,29.2647277959381
261461_2.png,27.886075617058633
261461_3.png,27.95617405570901
261461_4.png,28.429945780089355
261461_5.png,29.2647277959381
261757_1.png,29.2647277959381
261757_2.png,27.886075617058633
261757_3.png,28.11660450336045
261757_4.png,29.33250594307883
261757_5.png,29.919000199578388
262284_1.png,30.107845503450818
262284_2.png,27.886075617058633
262284_3.png,27.95617405570901
262284_4.png,28.97280002026922
262284_5.png,31.121875459387173
262404_1.png,29.919000199578388
262404_2.png,27.886075617058633
262404_3.png,27.95617405570901
262404_4.png,28.10390924177838
262404_5.png,29.919000199578388
262487_1.png,30.3511857521033
262487_2.png,27.886075617058633
262487_3.png,27.95617405570901
262487_4.png,29.33250594307883
262487_5.png,29.33250594307883
262631_1.png,29.2647277959381
262631_2.png,27.886075617058633
262631_3.png,27.95617405570901
262631_4.png,29.33250594307883
262631_5.png,29.919000199578388
264568_1.png,29.2647277959381
264568_2.png,27.886075617058633
264568_3.png,27.95617405570901
264568_4.png,28.100661880936133
264568_5.png,29.2647277959381
265879_1.png,29.2647277959381
265879_2.png,27.886075617058633
265879_3.png,27.95617405570901
265879_4.png,28.812752481307953
265879_5.png,29.2647277959381
266434_1.png,29.33250594307883
266434_2.png,28.11660450336045
266434_3.png,27.95617405570901
266434_4.png,29.33250594307883
266434_5.png,29.2647277959381
267932_1.png,29.2647277959381
267932_2.png,27.886075617058633
267932_3.png,27.95617405570901
267932_4.png,28.10390924177838
267932_5.png,29.2647277959381
268215_1.png,29.2647277959381
268215_2.png,27.886075617058633
268215_3.png,28.11660450336045
268215_4.png,29.33250594307883
268215_5.png,29.2647277959381
268340_1.png,30.3511857521033
268340_2.png,27.886075617058633
268340_3.png,27.95617405570901
268340_4.png,28.10390924177838
268340_5.png,30.3511857521033
2684_1.png,31.121875459387173
2684_2.png,27.886075617058633
2684_3.png,28.429945780089355
2684_4.png,30.74909971764148
2684_5.png,31.121875459387173
268938_1.png,31.121875459387173
268938_2.png,27.886075617058633
268938_3.png,27.95617405570901
268938_4.png,28.10390924177838
268938_5.png,31.121875459387173
269017_1.png,29.2647277959381
269017_2.png,27.886075617058633
269017_3.png,28.11660450336045
269017_4.png,28.97280002026922
269017_5.png,29.919000199578388
270001_1.png,29.2647277959381
270001_2.png,27.886075617058633
270001_3.png,28.11660450336045
270001_4.png,29.33250594307883
270001_5.png,29.919000199578388
270544_1.png,29.2647277959381
270544_2.png,27.886075617058633
270544_3.png,28.11660450336045
270544_4.png,28.100661880936133
270544_5.png,29.919000199578388
271643_1.png,31.121875459387173
271643_2.png,27.886075617058633
271643_3.png,27.95617405570901
271643_4.png,28.123124487285104
271643_5.png,31.121875459387173
271780_1.png,29.2647277959381
271780_2.png,27.886075617058633
271780_3.png,27.95617405570901
271780_4.png,28.10390924177838
271780_5.png,29.2647277959381
271820_1.png,29.2647277959381
271820_2.png,27.886075617058633
271820_3.png,29.33250594307883
271820_4.png,28.100661880936133
271820_5.png,29.919000199578388
272357_1.png,29.2647277959381
272357_2.png,27.886075617058633
272357_3.png,29.33250594307883
272357_4.png,28.100661880936133
272357_5.png,29.919000199578388
272615_1.png,30.3511857521033
272615_2.png,28.11660450336045
272615_3.png,27.95617405570901
272615_4.png,28.100661880936133
272615_5.png,30.3511857521033
274438_1.png,31.121875459387173
274438_2.png,27.886075617058633
274438_3.png,27.95617405570901
274438_4.png,28.100661880936133
274438_5.png,31.121875459387173
274629_1.png,28.10390924177838
274629_2.png,27.886075617058633
274629_3.png,28.11660450336045
274629_4.png,27.695423811662906
274629_5.png,30.42209789065304
274779_1.png,29.2647277959381
274779_2.png,28.11660450336045
274779_3.png,29.33250594307883
274779_4.png,29.33250594307883
274779_5.png,29.2647277959381
276707_1.png,29.2647277959381
276707_2.png,28.11660450336045
276707_3.png,27.95617405570901
276707_4.png,28.10390924177838
276707_5.png,29.33250594307883
276720_1.png,29.2647277959381
276720_2.png,27.886075617058633
276720_3.png,27.95617405570901
276720_4.png,28.100661880936133
276720_5.png,29.919000199578388
279491_1.png,29.2647277959381
279491_2.png,27.886075617058633
279491_3.png,27.95617405570901
279491_4.png,29.33250594307883
279491_5.png,29.2647277959381
281056_1.png,30.107845503450818
281056_2.png,28.11660450336045
281056_3.png,27.95617405570901
281056_4.png,29.33250594307883
281056_5.png,31.121875459387173
283012_1.png,29.2647277959381
283012_2.png,27.886075617058633
283012_3.png,27.95617405570901
283012_4.png,29.33250594307883
283012_5.png,29.2647277959381
283471_1.png,29.2647277959381
283471_2.png,27.886075617058633
283471_3.png,27.95617405570901
283471_4.png,28.10390924177838
283471_5.png,29.2647277959381
283977_1.png,29.2647277959381
283977_2.png,27.886075617058633
283977_3.png,29.33250594307883
283977_4.png,28.100661880936133
283977_5.png,29.2647277959381
284641_1.png,29.919000199578388
284641_2.png,27.886075617058633
284641_3.png,27.95617405570901
284641_4.png,28.123124487285104
284641_5.png,29.2647277959381
285534_1.png,29.2647277959381
285534_2.png,27.886075617058633
285534_3.png,27.95617405570901
285534_4.png,28.10390924177838
285534_5.png,29.2647277959381
285820_1.png,29.2647277959381
285820_2.png,28.11660450336045
285820_3.png,28.11660450336045
285820_4.png,29.33250594307883
285820_5.png,29.919000199578388
286544_1.png,29.2647277959381
286544_2.png,27.886075617058633
286544_3.png,27.95617405570901
286544_4.png,28.100661880936133
286544_5.png,29.2647277959381
287443_1.png,29.2647277959381
287443_2.png,27.886075617058633
287443_3.png,28.11660450336045
287443_4.png,29.33250594307883
287443_5.png,29.919000199578388
288933_1.png,30.3511857521033
288933_2.png,28.11660450336045
288933_3.png,27.95617405570901
288933_4.png,28.100661880936133
288933_5.png,30.3511857521033
288955_1.png,30.3511857521033
288955_2.png,28.11660450336045
288955_3.png,28.812752481307953
288955_4.png,28.123124487285104
288955_5.png,30.3511857521033
289222_1.png,29.2647277959381
289222_2.png,27.886075617058633
289222_3.png,27.95617405570901
289222_4.png,29.33250594307883
289222_5.png,29.2647277959381
289512_1.png,29.2647277959381
289512_2.png,27.886075617058633
289512_3.png,27.95617405570901
289512_4.png,29.33250594307883
289512_5.png,29.2647277959381
289813_1.png,28.97280002026922
289813_2.png,28.11660450336045
289813_3.png,27.95617405570901
289813_4.png,28.10390924177838
289813_5.png,30.3511857521033
289960_1.png,30.3511857521033
289960_2.png,27.886075617058633
289960_3.png,29.33250594307883
289960_4.png,27.695423811662906
289960_5.png,30.3511857521033
290130_1.png,30.3511857521033
290130_2.png,27.886075617058633
290130_3.png,27.95617405570901
290130_4.png,27.695423811662906
290130_5.png,29.919000199578388
290248_1.png,29.33250594307883
290248_2.png,28.11660450336045
290248_3.png,27.95617405570901
290248_4.png,28.10390924177838
290248_5.png,29.2647277959381
290619_1.png,29.2647277959381
290619_2.png,27.886075617058633
290619_3.png,28.11660450336045
290619_4.png,29.919000199578388
290619_5.png,29.2647277959381
291257_1.png,29.2647277959381
291257_2.png,27.886075617058633
291257_3.png,27.95617405570901
291257_4.png,28.10390924177838
291257_5.png,29.2647277959381
291990_1.png,30.3511857521033
291990_2.png,28.11660450336045
291990_3.png,27.95617405570901
291990_4.png,29.33250594307883
291990_5.png,29.2647277959381
292663_1.png,29.2647277959381
292663_2.png,28.11660450336045
292663_3.png,27.95617405570901
292663_4.png,28.10390924177838
292663_5.png,29.2647277959381
293245_1.png,29.2647277959381
293245_2.png,28.11660450336045
293245_3.png,27.95617405570901
293245_4.png,29.33250594307883
293245_5.png,29.919000199578388
293782_1.png,29.2647277959381
293782_2.png,27.886075617058633
293782_3.png,27.95617405570901
293782_4.png,28.100661880936133
293782_5.png,29.919000199578388
293789_1.png,30.107845503450818
293789_2.png,27.886075617058633
293789_3.png,28.429945780089355
293789_4.png,29.33250594307883
293789_5.png,31.121875459387173
294541_1.png,29.2647277959381
294541_2.png,27.886075617058633
294541_3.png,27.95617405570901
294541_4.png,29.33250594307883
294541_5.png,29.2647277959381
29558_1.png,29.2647277959381
29558_2.png,27.886075617058633
29558_3.png,27.95617405570901
29558_4.png,28.10390924177838
29558_5.png,29.919000199578388
296032_1.png,30.3511857521033
296032_2.png,28.11660450336045
296032_3.png,27.95617405570901
296032_4.png,28.100661880936133
296032_5.png,30.3511857521033
296098_1.png,29.2647277959381
296098_2.png,27.886075617058633
296098_3.png,27.95617405570901
296098_4.png,29.33250594307883
296098_5.png,29.2647277959381
296604_1.png,29.2647277959381
296604_2.png,28.11660450336045
296604_3.png,27.95617405570901
296604_4.png,28.100661880936133
296604_5.png,29.919000199578388
298252_1.png,29.2647277959381
298252_2.png,27.886075617058633
298252_3.png,29.33250594307883
298252_4.png,29.33250594307883
298252_5.png,29.2647277959381
298697_1.png,30.107845503450818
298697_2.png,27.886075617058633
298697_3.png,29.33250594307883
298697_4.png,30.74909971764148
298697_5.png,31.121875459387173
298784_1.png,29.2647277959381
298784_2.png,27.886075617058633
298784_3.png,27.95617405570901
298784_4.png,28.10390924177838
298784_5.png,29.33250594307883
299970_1.png,29.2647277959381
299970_2.png,28.11660450336045
299970_3.png,29.33250594307883
299970_4.png,29.33250594307883
299970_5.png,29.2647277959381
300090_1.png,29.2647277959381
300090_2.png,28.11660450336045
300090_3.png,27.95617405570901
300090_4.png,28.10390924177838
300090_5.png,29.2647277959381
303056_1.png,29.2647277959381
303056_2.png,27.886075617058633
303056_3.png,27.95617405570901
303056_4.png,28.100661880936133
303056_5.png,29.919000199578388
303922_1.png,29.2647277959381
303922_2.png,27.886075617058633
303922_3.png,28.11660450336045
303922_4.png,28.10390924177838
303922_5.png,29.919000199578388
30407_1.png,30.3511857521033
30407_2.png,28.11660450336045
30407_3.png,28.812752481307953
30407_4.png,28.123124487285104
30407_5.png,30.3511857521033
305472_1.png,29.2647277959381
305472_2.png,28.11660450336045
305472_3.png,29.33250594307883
305472_4.png,28.100661880936133
305472_5.png,30.3511857521033
305639_1.png,29.33250594307883
305639_2.png,27.886075617058633
305639_3.png,27.95617405570901
305639_4.png,28.10390924177838
305639_5.png,29.919000199578388
307323_1.png,29.2647277959381
307323_2.png,27.886075617058633
307323_3.png,27.95617405570901
307323_4.png,28.100661880936133
307323_5.png,29.2647277959381
308730_1.png,29.2647277959381
308730_2.png,27.886075617058633
308730_3.png,27.95617405570901
308730_4.png,28.100661880936133
308730_5.png,29.2647277959381
31000_1.png,29.40472965503989
31000_2.png,27.886075617058633
31000_3.png,28.429945780089355
31000_4.png,27.695423811662906
31000_5.png,29.40472965503989
313034_1.png,29.2647277959381
313034_2.png,27.886075617058633
313034_3.png,27.95617405570901
313034_4.png,29.33250594307883
313034_5.png,29.2647277959381
314649_1.png,29.2647277959381
314649_2.png,28.11660450336045
314649_3.png,27.95617405570901
314649_4.png,27.695423811662906
314649_5.png,29.33250594307883
314757_1.png,29.2647277959381
314757_2.png,28.11660450336045
314757_3.png,27.95617405570901
314757_4.png,28.100661880936133
314757_5.png,29.2647277959381
315178_1.png,29.2647277959381
315178_2.png,27.886075617058633
315178_3.png,28.11660450336045
315178_4.png,29.33250594307883
315178_5.png,29.919000199578388
315810_1.png,30.107845503450818
315810_2.png,27.886075617058633
315810_3.png,28.11660450336045
315810_4.png,28.123124487285104
315810_5.png,31.121875459387173
317087_1.png,29.2647277959381
317087_2.png,27.886075617058633
317087_3.png,27.95617405570901
317087_4.png,28.10390924177838
317087_5.png,29.33250594307883
317130_1.png,30.3511857521033
317130_2.png,27.886075617058633
317130_3.png,27.95617405570901
317130_4.png,29.33250594307883
317130_5.png,29.2647277959381
317622_1.png,29.2647277959381
317622_2.png,27.886075617058633
317622_3.png,27.95617405570901
317622_4.png,29.33250594307883
317622_5.png,29.919000199578388
318524_1.png,29.2647277959381
318524_2.png,27.886075617058633
318524_3.png,27.95617405570901
318524_4.png,28.100661880936133
318524_5.png,29.919000199578388
319283_1.png,29.919000199578388
319283_2.png,27.886075617058633
319283_3.png,27.95617405570901
319283_4.png,29.33250594307883
319283_5.png,29.919000199578388
319721_1.png,29.2647277959381
319721_2.png,28.11660450336045
319721_3.png,27.95617405570901
319721_4.png,28.10390924177838
319721_5.png,29.919000199578388
319743_1.png,29.2647277959381
319743_2.png,27.886075617058633
319743_3.png,27.95617405570901
319743_4.png,29.33250594307883
319743_5.png,29.2647277959381
322164_1.png,31.121875459387173
322164_2.png,27.886075617058633
322164_3.png,27.95617405570901
322164_4.png,28.97280002026922
322164_5.png,31.121875459387173
322987_1.png,29.2647277959381
322987_2.png,27.886075617058633
322987_3.png,29.33250594307883
322987_4.png,27.695423811662906
322987_5.png,29.919000199578388
325838_1.png,29.2647277959381
325838_2.png,27.886075617058633
325838_3.png,27.95617405570901
325838_4.png,29.33250594307883
325838_5.png,29.2647277959381
326367_1.png,29.2647277959381
326367_2.png,27.886075617058633
326367_3.png,29.33250594307883
326367_4.png,29.33250594307883
326367_5.png,29.919000199578388
326564_1.png,30.107845503450818
326564_2.png,27.886075617058633
326564_3.png,28.11660450336045
326564_4.png,27.695423811662906
326564_5.png,31.121875459387173
326970_1.png,29.2647277959381
326970_2.png,28.11660450336045
326970_3.png,27.95617405570901
326970_4.png,28.10390924177838
326970_5.png,29.2647277959381
32708_1.png,29.2647277959381
32708_2.png,27.886075617058633
32708_3.png,27.95617405570901
32708_4.png,29.33250594307883
32708_5.png,29.919000199578388
328797_1.png,30.3511857521033
328797_2.png,27.886075617058633
328797_3.png,29.33250594307883
328797_4.png,28.10390924177838
328797_5.png,30.3511857521033
328838_1.png,29.2647277959381
328838_2.png,27.886075617058633
328838_3.png,27.95617405570901
328838_4.png,28.100661880936133
328838_5.png,29.2647277959381
328957_1.png,29.2647277959381
328957_2.png,27.886075617058633
328957_3.png,27.95617405570901
328957_4.png,28.10390924177838
328957_5.png,29.2647277959381
330410_1.png,29.2647277959381
330410_2.png,27.886075617058633
330410_3.png,27.95617405570901
330410_4.png,28.100661880936133
330410_5.png,29.919000199578388
331529_1.png,29.2647277959381
331529_2.png,28.11660450336045
331529_3.png,27.95617405570901
331529_4.png,29.33250594307883
331529_5.png,29.2647277959381
332987_1.png,29.2647277959381
332987_2.png,28.11660450336045
332987_3.png,29.33250594307883
332987_4.png,27.695423811662906
332987_5.png,29.919000199578388
334148_1.png,30.3511857521033
334148_2.png,28.11660450336045
334148_3.png,27.95617405570901
334148_4.png,29.33250594307883
334148_5.png,30.3511857521033
334399_1.png,30.3511857521033
334399_2.png,29.33250594307883
334399_3.png,27.95617405570901
334399_4.png,28.100661880936133
334399_5.png,30.3511857521033
337690_1.png,29.919000199578388
337690_2.png,27.886075617058633
337690_3.png,28.11660450336045
337690_4.png,28.429945780089355
337690_5.png,29.919000199578388
338159_1.png,29.2647277959381
338159_2.png,27.886075617058633
338159_3.png,29.33250594307883
338159_4.png,28.10390924177838
338159_5.png,29.919000199578388
339588_1.png,29.2647277959381
339588_2.png,28.11660450336045
339588_3.png,27.95617405570901
339588_4.png,28.10390924177838
339588_5.png,29.2647277959381
339986_1.png,29.2647277959381
339986_2.png,27.886075617058633
339986_3.png,27.95617405570901
339986_4.png,28.100661880936133
339986_5.png,29.2647277959381
340398_1.png,30.107845503450818
340398_2.png,28.11660450336045
340398_3.png,27.95617405570901
340398_4.png,30.107845503450818
340398_5.png,30.107845503450818
343453_1.png,30.3511857521033
343453_2.png,28.429945780089355
343453_3.png,27.95617405570901
343453_4.png,28.10390924177838
343453_5.png,30.3511857521033
343680_1.png,29.2647277959381
343680_2.png,27.886075617058633
343680_3.png,29.33250594307883
343680_4.png,29.33250594307883
343680_5.png,29.919000199578388
344762_1.png,29.2647277959381
344762_2.png,28.11660450336045
344762_3.png,27.95617405570901
344762_4.png,27.95617405570901
344762_5.png,29.2647277959381
344878_1.png,29.2647277959381
344878_2.png,27.886075617058633
344878_3.png,27.95617405570901
344878_4.png,27.695423811662906
344878_5.png,29.919000199578388
347568_1.png,29.2647277959381
347568_2.png,27.886075617058633
347568_3.png,27.95617405570901
347568_4.png,28.123124487285104
347568_5.png,29.919000199578388
347747_1.png,29.2647277959381
347747_2.png,27.886075617058633
347747_3.png,27.95617405570901
347747_4.png,28.812752481307953
347747_5.png,29.2647277959381
347965_1.png,29.2647277959381
347965_2.png,27.886075617058633
347965_3.png,29.33250594307883
347965_4.png,28.10390924177838
347965_5.png,29.2647277959381
348730_1.png,29.2647277959381
348730_2.png,27.886075617058633
348730_3.png,27.95617405570901
348730_4.png,28.100661880936133
348730_5.png,29.2647277959381
348838_1.png,29.2647277959381
348838_2.png,27.886075617058633
348838_3.png,27.95617405570901
348838_4.png,29.33250594307883
348838_5.png,29.2647277959381
351715_1.png,28.97280002026922
351715_2.png,27.886075617058633
351715_3.png,27.95617405570901
351715_4.png,29.33250594307883
351715_5.png,30.3511857521033
354491_1.png,29.2647277959381
354491_2.png,27.886075617058633
354491_3.png,28.11660450336045
354491_4.png,28.812752481307953
354491_5.png,29.33250594307883
355040_1.png,29.2647277959381
355040_2.png,28.11660450336045
355040_3.png,27.95617405570901
355040_4.png,29.33250594307883
355040_5.png,29.919000199578388
355513_1.png,30.107845503450818
355513_2.png,27.886075617058633
355513_3.png,28.11660450336045
355513_4.png,28.100661880936133
355513_5.png,31.121875459387173
357498_1.png,29.2647277959381
357498_2.png,27.886075617058633
357498_3.png,27.95617405570901
357498_4.png,29.33250594307883
357498_5.png,29.919000199578388
359128_1.png,29.2647277959381
359128_2.png,27.886075617058633
359128_3.png,28.11660450336045
359128_4.png,28.10390924177838
359128_5.png,29.2647277959381
359432_1.png,29.2647277959381
359432_2.png,27.886075617058633
359432_3.png,29.33250594307883
359432_4.png,28.429945780089355
359432_5.png,29.919000199578388
361073_1.png,29.2647277959381
361073_2.png,28.11660450336045
361073_3.png,27.95617405570901
361073_4.png,29.33250594307883
361073_5.png,29.919000199578388
361551_1.png,29.2647277959381
361551_2.png,27.886075617058633
361551_3.png,27.95617405570901
361551_4.png,28.97280002026922
361551_5.png,29.2647277959381
361750_1.png,29.2647277959381
361750_2.png,27.886075617058633
361750_3.png,28.11660450336045
361750_4.png,30.3511857521033
361750_5.png,29.919000199578388
36478_1.png,29.40472965503989
36478_2.png,27.886075617058633
36478_3.png,27.95617405570901
36478_4.png,28.10390924177838
36478_5.png,29.40472965503989
366615_1.png,29.2647277959381
366615_2.png,28.11660450336045
366615_3.png,29.33250594307883
366615_4.png,28.812752481307953
366615_5.png,29.919000199578388
367468_1.png,29.2647277959381
367468_2.png,28.11660450336045
367468_3.png,27.95617405570901
367468_4.png,28.97280002026922
367468_5.png,29.2647277959381
367578_1.png,29.2647277959381
367578_2.png,27.886075617058633
367578_3.png,28.11660450336045
367578_4.png,29.33250594307883
367578_5.png,29.919000199578388
368671_1.png,30.107845503450818
368671_2.png,27.886075617058633
368671_3.png,27.95617405570901
368671_4.png,27.695423811662906
368671_5.png,31.121875459387173
369461_1.png,29.2647277959381
369461_2.png,27.886075617058633
369461_3.png,27.95617405570901
369461_4.png,28.100661880936133
369461_5.png,29.919000199578388
370697_1.png,30.107845503450818
370697_2.png,28.11660450336045
370697_3.png,27.95617405570901
370697_4.png,27.695423811662906
370697_5.png,31.121875459387173
371151_1.png,30.3511857521033
371151_2.png,28.11660450336045
371151_3.png,27.95617405570901
371151_4.png,29.33250594307883
371151_5.png,30.3511857521033
371472_1.png,29.2647277959381
371472_2.png,28.11660450336045
371472_3.png,29.33250594307883
371472_4.png,29.33250594307883
371472_5.png,29.919000199578388
371694_1.png,29.40472965503989
371694_2.png,27.886075617058633
371694_3.png,28.11660450336045
371694_4.png,28.10390924177838
371694_5.png,30.42209789065304
371699_1.png,29.2647277959381
371699_2.png,27.886075617058633
371699_3.png,29.33250594307883
371699_4.png,28.123124487285104
371699_5.png,29.919000199578388
371890_1.png,29.2647277959381
371890_2.png,27.886075617058633
371890_3.png,27.95617405570901
371890_4.png,29.33250594307883
371890_5.png,29.919000199578388
372577_1.png,30.107845503450818
372577_2.png,27.886075617058633
372577_3.png,28.11660450336045
372577_4.png,27.695423811662906
372577_5.png,31.121875459387173
372979_1.png,29.2647277959381
372979_2.png,28.11660450336045
372979_3.png,27.95617405570901
372979_4.png,29.33250594307883
372979_5.png,29.2647277959381
373060_1.png,29.919000199578388
373060_2.png,28.11660450336045
373060_3.png,27.95617405570901
373060_4.png,28.10390924177838
373060_5.png,29.2647277959381
373789_1.png,29.2647277959381
373789_2.png,27.886075617058633
373789_3.png,27.95617405570901
373789_4.png,29.33250594307883
373789_5.png,29.2647277959381
374669_1.png,29.40472965503989
374669_2.png,27.886075617058633
374669_3.png,27.95617405570901
374669_4.png,28.10390924177838
374669_5.png,30.42209789065304
375211_1.png,30.42209789065304
375211_2.png,27.886075617058633
375211_3.png,28.429945780089355
375211_4.png,28.97280002026922
375211_5.png,30.42209789065304
375509_1.png,29.2647277959381
375509_2.png,28.11660450336045
375509_3.png,27.95617405570901
375509_4.png,28.10390924177838
375509_5.png,29.2647277959381
378894_1.png,29.2647277959381
378894_2.png,28.11660450336045
378894_3.png,27.95617405570901
378894_4.png,28.10390924177838
378894_5.png,29.919000199578388
379605_1.png,29.2647277959381
379605_2.png,27.886075617058633
379605_3.png,27.95617405570901
379605_4.png,28.100661880936133
379605_5.png,29.2647277959381
380734_1.png,29.2647277959381
380734_2.png,27.886075617058633
380734_3.png,27.95617405570901
380734_4.png,28.812752481307953
380734_5.png,29.2647277959381
38073_1.png,30.3511857521033
38073_2.png,27.886075617058633
38073_3.png,27.95617405570901
38073_4.png,28.123124487285104
38073_5.png,30.3511857521033
383448_1.png,29.2647277959381
383448_2.png,27.886075617058633
383448_3.png,27.95617405570901
383448_4.png,28.10390924177838
383448_5.png,29.919000199578388
383921_1.png,29.2647277959381
383921_2.png,27.886075617058633
383921_3.png,27.95617405570901
383921_4.png,28.812752481307953
383921_5.png,29.2647277959381
384931_1.png,29.919000199578388
384931_2.png,28.11660450336045
384931_3.png,28.11660450336045
384931_4.png,29.33250594307883
384931_5.png,29.2647277959381
384995_1.png,29.919000199578388
384995_2.png,27.886075617058633
384995_3.png,27.95617405570901
384995_4.png,29.33250594307883
384995_5.png,29.2647277959381
386370_1.png,29.2647277959381
386370_2.png,28.11660450336045
386370_3.png,27.95617405570901
386370_4.png,28.10390924177838
386370_5.png,29.33250594307883
387173_1.png,29.2647277959381
387173_2.png,27.886075617058633
387173_3.png,27.95617405570901
387173_4.png,28.100661880936133
387173_5.png,29.919000199578388
387429_1.png,29.2647277959381
387429_2.png,28.11660450336045
387429_3.png,28.11660450336045
387429_4.png,28.100661880936133
387429_5.png,29.919000199578388
38775_1.png,29.919000199578388
38775_2.png,27.886075617058633
38775_3.png,27.95617405570901
38775_4.png,28.429945780089355
